tree_height,x,y,clay,annual_precip,wind_speed,solar_radiation,temperature_average,water_vapor
9.59416675567627,141.75,-16.75,12.313851356506348,971,2.361666679382324,21057.083984375,27.07866668701172,2.0625
5.578787803649902,142.25,-16.75,11.639764785766602,950,2.1006665229797363,21021.583984375,27.172000885009766,1.9957666397094727
7.158080577850342,142.75,-16.75,14.233667373657227,937,2.1536667346954346,20944.25,27.114334106445312,1.9737333059310913
7.231249809265137,143.25,-16.75,14.036418914794922,936,2.197666645050049,20768.5,26.496665954589844,1.9632999897003174
11.852829933166504,143.75,-16.75,10.917372703552246,964,2.200000047683716,20685.416015625,26.123666763305664,1.9809333086013794
11.731884002685547,144.25,-16.75,14.216470718383789,1034,2.2683334350585938,20469.166015625,25.206998825073242,1.9394999742507935
9.431746482849121,144.75,-16.75,17.507524490356445,1235,2.4626665115356445,20283.833984375,24.375999450683594,1.9686000347137451
13.166666984558105,145.25,-16.75,22.841026306152344,1736,3.424999952316284,19870.25,23.378334045410156,2.108633279800415
7.907831192016602,122.75,-17.25,4.871591091156006,651,2.3946666717529297,22328.75,26.85033416748047,2.127500057220459
4.123214244842529,123.25,-17.25,5.060177803039551,592,3.0976667404174805,22359.916015625,27.549999237060547,2.136399984359741
4.60099983215332,123.75,-17.25,7.194242000579834,581,3.2189998626708984,22405.5,27.987998962402344,2.0285332202911377
5.047826290130615,124.25,-17.25,28.704425811767578,638,2.4606666564941406,22418.916015625,27.965667724609375,1.868666648864746
4.5847368240356445,124.75,-17.25,25.659860610961914,686,2.06333327293396,22419.25,28.043333053588867,1.7381000518798828
5.487500190734863,125.25,-17.25,13.976252555847168,788,2.2209999561309814,22248.75,26.52666664123535,1.509433388710022
7.690000057220459,125.75,-17.25,7.919610023498535,746,2.2276666164398193,22298.166015625,27.071666717529297,1.534833312034607
6.413888931274414,126.25,-17.25,30.057172775268555,709,2.254999876022339,22268.5,27.051332473754883,1.5292999744415283
5.736666679382324,126.75,-17.25,23.34198760986328,718,2.422333240509033,22167.416015625,26.382333755493164,1.4451333284378052
5.026666641235352,127.25,-17.25,12.188177108764648,704,2.4663333892822266,22162.166015625,26.395666122436523,1.4336333274841309
7.53157901763916,127.75,-17.25,17.745729446411133,695,2.4613332748413086,22130.25,26.207000732421875,1.4354000091552734
7.603448390960693,128.25,-17.25,6.072575092315674,698,2.5193333625793457,22062.166015625,25.720333099365234,1.3958666324615479
4.1875,128.75,-17.25,11.814873695373535,588,2.253333330154419,22260.333984375,27.515666961669922,1.6018333435058594
5.578260898590088,129.25,-17.25,20.751508712768555,591,2.3493332862854004,22160,27.069665908813477,1.5518666505813599
5.5,129.75,-17.25,11.703522682189941,583,2.5386667251586914,22182.666015625,26.249332427978516,1.4977999925613403
5.460999965667725,130.25,-17.25,22.654285430908203,604,2.4709999561309814,22105.583984375,26.038333892822266,1.4908000230789185
5.639999866485596,130.75,-17.25,38.606529235839844,621,2.4189999103546143,22126.166015625,26.27166748046875,1.5498000383377075
3.7454545497894287,131.25,-17.25,20.061777114868164,636,2.422333240509033,22114.583984375,26.91266632080078,1.572100043296814
3.537735939025879,131.75,-17.25,13.968635559082031,620,2.4733333587646484,22083.5,26.57900047302246,1.5502333641052246
4.755801200866699,132.25,-17.25,13.308197975158691,604,2.4830000400543213,22068.083984375,26.523000717163086,1.5462332963943481
5.242856979370117,132.75,-17.25,13.366275787353516,579,2.5253334045410156,22089.25,26.499000549316406,1.569266676902771
6.47041654586792,133.25,-17.25,43.881439208984375,558,2.496333360671997,22080,26.347665786743164,1.5907000303268433
5.591240882873535,133.75,-17.25,15.754066467285156,571,2.570666790008545,22129.083984375,26.467666625976562,1.596833348274231
6.736046314239502,134.25,-17.25,24.119340896606445,578,2.5196666717529297,22047.833984375,26.19300079345703,1.5993332862854004
3.8489582538604736,134.75,-17.25,19.85037612915039,595,2.5250000953674316,22012.916015625,26.347333908081055,1.5964332818984985
4.9273810386657715,135.25,-17.25,22.03919219970703,613,2.489333391189575,21915.416015625,26.123001098632812,1.6009666919708252
5.355982780456543,135.75,-17.25,16.517194747924805,623,2.421999931335449,21873.333984375,26.3526668548584,1.643566608428955
5.480869770050049,136.25,-17.25,11.712983131408691,652,2.422666549682617,21837.666015625,26.31599998474121,1.6645333766937256
6.533838272094727,136.75,-17.25,13.077181816101074,693,2.3239998817443848,21786.5,26.268999099731445,1.7049999237060547
8.220833778381348,137.25,-17.25,11.64632511138916,744,2.2266666889190674,21730.5,26.003665924072266,1.7579333782196045
8.2448272705078125,137.75,-17.25,17.135852813720703,783,2.1646666526794434,21736.5,26.288665771484375,1.8961666822433472
6.627702713012695,138.25,-17.25,13.594941139221191,850,2.3346667289733887,21662.75,26.446666717529297,1.9752333164215088
5.008749961853027,138.75,-17.25,14.97033977508545,925,2.509666681289673,21537.916015625,26.76599884033203,2.0254666805267334
5.3903303146362305,141.25,-17.25,30.38788414001465,904,2.638000011444092,21254.25,26.880332946777344,2.0206332206726074
6.32299280166626,141.75,-17.25,13.802946090698242,881,2.180999994277954,21082.833984375,26.961332321166992,1.934566617012024
7.128571510314941,142.25,-17.25,24.249942779541016,872,2.133666753768921,21089.75,26.8700008392334,1.913599967956543
7.669148921966553,142.75,-17.25,15.985576629638672,880,2.193333387374878,20955.166015625,26.795665740966797,1.9032666683197021
8.727380752563477,143.25,-17.25,14.328875541687012,896,2.262666702270508,20858.916015625,26.257999420166016,1.9054999351501465
11.31181812286377,143.75,-17.25,15.409852981567383,918,2.3446667194366455,20754.25,25.862998962402344,1.9004666805267334
11.850000381469727,144.25,-17.25,22.34869384765625,948,2.3350000381469727,20536.833984375,24.956666946411133,1.889533281326294
10.406923294067383,144.75,-17.25,19.704559326171875,903,2.5986666679382324,20205.5,22.601999282836914,1.78166663646698
10.829999923706055,145.25,-17.25,16.90085220336914,1273,2.9093332290649414,19834.583984375,21.881999969482422,1.863366723060608
20.850000381469727,145.75,-17.25,26.11613655090332,3298,3.999666690826416,19759.25,22.788667678833008,2.1967666149139404
3.0999999046325684,122.25,-17.75,13.74994945526123,603,3.574666738510132,22557.583984375,26.94300079345703,2.351966619491577
3.7409090995788574,122.75,-17.75,5.446596145629883,585,2.2746665477752686,22510.25,27.356332778930664,2.0746333599090576
3.227094888687134,123.25,-17.75,7.3429718017578125,553,2.508666515350342,22502.583984375,27.850000381469727,1.9704999923706055
3.4692306518554688,123.75,-17.75,5.208262920379639,545,2.796999931335449,22494.666015625,27.654666900634766,1.878999948501587
3.0230770111083984,124.25,-17.75,4.590779781341553,572,2.308333396911621,22397.416015625,27.825332641601562,1.711133360862732
3.667567491531372,124.75,-17.75,9.021949768066406,594,2.240000009536743,22482.166015625,27.840333938598633,1.6524332761764526
4.063889026641846,125.25,-17.75,25.638763427734375,656,2.3613333702087402,22380.583984375,26.93833351135254,1.5285333395004272
8.074999809265137,125.75,-17.75,11.111464500427246,625,2.3533332347869873,22430.083984375,27.91866683959961,1.5315666198730469
6.422222137451172,126.25,-17.75,32.822364807128906,604,2.452333450317383,22388.583984375,27.527000427246094,1.4761667251586914
5.947727203369141,126.75,-17.75,18.288162231445312,589,2.5439999103546143,22379.416015625,27.290332794189453,1.444100022315979
5.823684215545654,127.25,-17.75,17.9857177734375,599,2.6033332347869873,22307.583984375,26.641332626342773,1.3833667039871216
6.167646884918213,127.75,-17.75,15.424989700317383,598,2.560333251953125,22263.916015625,26.700666427612305,1.4015666246414185
9.4633331298828125,128.25,-17.75,16.896034240722656,558,2.493333339691162,22365.25,27.55066680908203,1.500433325767517
4.671999931335449,128.75,-17.75,16.33981704711914,547,2.5893332958221436,22319.583984375,27.252666473388672,1.4564332962036133
4.199999809265137,129.25,-17.75,30.085176467895508,522,2.697333335876465,22213.416015625,25.96466636657715,1.3833000659942627
3.668750047683716,129.75,-17.75,15.410357475280762,499,2.74399995803833,22189.083984375,25.45366668701172,1.3657667636871338
4.380263328552246,130.25,-17.75,42.93916702270508,529,2.685999870300293,22208.75,25.958999633789062,1.4075332880020142
3.788888931274414,130.75,-17.75,15.702272415161133,563,2.7286665439605713,22260.25,26.42733383178711,1.4390332698822021
2.3848836421966553,131.25,-17.75,9.855932235717773,573,2.5363333225250244,22211,26.731666564941406,1.4811667203903198
2.4939188957214355,131.75,-17.75,11.412870407104492,562,2.5913333892822266,22202.5,26.79599952697754,1.4863333702087402
1.4637837409973145,132.25,-17.75,13.747109413146973,549,2.5303332805633545,22165.75,26.691665649414062,1.4878666400909424
1.8568965196609497,132.75,-17.75,11.743212699890137,535,2.5403332710266113,22133.583984375,26.57266616821289,1.4930000305175781
1.1475000381469727,133.25,-17.75,25.158016204833984,522,2.5843334197998047,22199.333984375,26.71933364868164,1.5150333642959595
2.448333263397217,133.75,-17.75,39.58014678955078,525,2.5766665935516357,22161.333984375,26.19099998474121,1.516866683959961
2.045614004135132,134.25,-17.75,33.49019241333008,530,2.6629998683929443,22182.333984375,26.106000900268555,1.5113333463668823
2.4357142448425293,134.75,-17.75,33.19275665283203,540,2.621999979019165,22116.833984375,26.457332611083984,1.5119999647140503
1.2652174234390259,135.25,-17.75,39.77431869506836,555,2.5806665420532227,22062.25,26.167333602905273,1.5286333560943604
2.3777778148651123,135.75,-17.75,30.83282470703125,562,2.5333333015441895,22001.083984375,25.993999481201172,1.5500999689102173
2.3335938453674316,136.25,-17.75,35.191322326660156,571,2.5306665897369385,21932.5,25.826000213623047,1.5689666271209717
3.1026666164398193,136.75,-17.75,18.340871810913086,605,2.488333225250244,21853.166015625,25.733667373657227,1.5819000005722046
3.2417807579040527,137.25,-17.75,11.664132118225098,649,2.431999921798706,21758.916015625,25.590999603271484,1.5978000164031982
5.496153831481934,137.75,-17.75,21.65995216369629,678,2.2279999256134033,21739.916015625,26.309667587280273,1.687933325767517
5.338235378265381,138.25,-17.75,14.71667194366455,721,2.195666551589966,21711.583984375,26.36199951171875,1.7480666637420654
5.660416603088379,138.75,-17.75,17.917879104614258,761,2.2920000553131104,21644.75,27.086000442504883,1.8316999673843384
4.411016941070557,139.25,-17.75,17.515226364135742,786,2.5346665382385254,21628.166015625,26.692333221435547,1.9004666805267334
3.1222891807556152,139.75,-17.75,23.075416564941406,799,3.11899995803833,21252.083984375,26.894332885742188,1.970099925994873
4.285937309265137,140.25,-17.75,26.73403549194336,810,3.5393333435058594,21238,27.0396671295166,2.014366626739502
3.3960673809051514,140.75,-17.75,32.62721252441406,814,2.993666648864746,21363.666015625,26.939666748046875,1.9541332721710205
4.86215877532959,141.25,-17.75,18.241235733032227,804,2.371666669845581,21362.166015625,26.996000289916992,1.8845999240875244
5.627777576446533,141.75,-17.75,11.960284233093262,795,2.1610000133514404,21285.25,26.84666633605957,1.8355666399002075
5.667760848999023,142.25,-17.75,9.050029754638672,802,2.2293334007263184,21188.916015625,26.57433319091797,1.8212000131607056
7.3821916580200195,142.75,-17.75,13.40761661529541,827,2.2806665897369385,21063.25,26.58133316040039,1.8300666809082031
7.902500152587891,143.25,-17.75,18.81629753112793,859,2.3533332347869873,20944.416015625,25.906999588012695,1.829033374786377
10.095333099365234,143.75,-17.75,14.950990676879883,885,2.3906667232513428,20764.5,25.507667541503906,1.8314000368118286
9.906306266784668,144.25,-17.75,19.48523712158203,860,2.4600000381469727,20542.166015625,24.402334213256836,1.7968000173568726
11.886363983154297,144.75,-17.75,17.145673751831055,788,2.5333333015441895,20252.75,22.865333557128906,1.7667666673660278
13.918965339660645,145.25,-17.75,22.96759796142578,1062,3.0763332843780518,19729.416015625,21.51966667175293,1.8018333911895752
21.690908432006836,145.75,-17.75,33.23230743408203,2761,3.2016665935516357,19501.416015625,22.084333419799805,2.0848000049591064
1.7740789651870728,122.25,-18.25,5.048972129821777,561,3.5463333129882812,22653.583984375,27.378999710083008,2.222266674041748
1.9337036609649658,122.75,-18.25,10.792401313781738,562,2.5196666717529297,22500,27.250333786010742,1.9295333623886108
1.4101190567016602,123.25,-18.25,5.396389484405518,523,2.265000104904175,22531.75,27.68400001525879,1.798033356666565
1.9896225929260254,123.75,-18.25,5.787227153778076,501,2.307666540145874,22558.5,28.0310001373291,1.7214666604995728
1.73285710811615,124.25,-18.25,10.636354446411133,500,2.3383333683013916,22525.666015625,27.984333038330078,1.6309000253677368
1.3897435665130615,124.75,-18.25,8.19222354888916,504,2.448333263397217,22526.25,28.402999877929688,1.5913333892822266
3.369642972946167,125.25,-18.25,12.308928489685059,514,2.562999963760376,22528,28.049667358398438,1.539199948310852
4.077272891998291,125.75,-18.25,26.4853572845459,509,2.556333303451538,22498.666015625,28.135332107543945,1.5013999938964844
4.161110877990723,126.25,-18.25,19.644649505615234,493,2.569000005722046,22488.75,28.202667236328125,1.4614999294281006
4.921428680419922,126.75,-18.25,16.373306274414062,477,2.5786666870117188,22504.916015625,28.020999908447266,1.4189666509628296
3.6776316165924072,127.25,-18.25,8.609109878540039,478,2.7013332843780518,22412.416015625,26.849332809448242,1.3332666158676147
4.316071510314941,127.75,-18.25,6.902956008911133,495,2.738666534423828,22412.166015625,26.94933319091797,1.3248999118804932
5.759615421295166,128.25,-18.25,19.873075485229492,533,2.7750000953674316,22349.25,26.382667541503906,1.3242332935333252
1.5616666078567505,128.75,-18.25,34.04969787597656,518,2.746999979019165,22321.166015625,26.306333541870117,1.3212332725524902
2.700000047683716,129.25,-18.25,15.78051471710205,477,2.862666606903076,22300.75,25.916000366210938,1.3086333274841309
2.6624999046325684,129.75,-18.25,16.286962509155273,459,2.9036667346954346,22349.333984375,25.785667419433594,1.312999963760376
2.0686047077178955,130.25,-18.25,16.845985412597656,486,2.8923332691192627,22292.416015625,25.648332595825195,1.311566710472107
1.4097222089767456,130.75,-18.25,12.153451919555664,507,2.9043333530426025,22323.833984375,26.029666900634766,1.3478000164031982
0.9550480842590332,131.25,-18.25,14.154658317565918,515,2.7923333644866943,22335.583984375,26.415666580200195,1.3796000480651855
1.560185194015503,131.75,-18.25,8.363387107849121,511,2.6573333740234375,22271.75,26.501333236694336,1.4013667106628418
1.0283783674240112,132.25,-18.25,7.107272624969482,502,2.7100000381469727,22276,26.578332901000977,1.40910005569458
1.2198275327682495,132.75,-18.25,8.434368133544922,495,2.6706666946411133,22246.916015625,26.624000549316406,1.403233289718628
3.325925827026367,133.25,-18.25,18.663928985595703,483,2.6656668186187744,22260.5,26.606332778930664,1.4214999675750732
1.6030769348144531,133.75,-18.25,7.363318920135498,490,2.7910001277923584,22257.583984375,26.39900016784668,1.3944333791732788
2.275595188140869,134.25,-18.25,42.954551696777344,479,2.7246665954589844,22262,26.277999877929688,1.4237333536148071
1.6591397523880005,134.75,-18.25,31.76698112487793,482,2.7890000343322754,22268.333984375,25.94733428955078,1.4324666261672974
2.3109374046325684,135.25,-18.25,35.41165542602539,493,2.7239999771118164,22168.5,26.266332626342773,1.4356000423431396
